2014-08-11 00:00:00,2640682.17
2014-08-12 00:00:00,2584002.98
2014-08-13 00:00:00,2165901.18
2014-08-14 00:00:00,2223314.92
2014-08-15 00:00:00,2034983.6
2014-08-16 00:00:00,2183101.0
2014-08-17 00:00:00,2047204.56
2014-08-18 00:00:00,2053013.15
2014-08-19 00:00:00,2516475.0
2014-08-20 00:00:00,2009922.6
2014-08-21 00:00:00,2214059.58
2014-08-22 00:00:00,2091138.75
2014-08-23 00:00:00,1982263.92
2014-08-24 00:00:00,2098161.0
2014-08-25 00:00:00,1694749.56
2014-08-26 00:00:00,2134744.77
2014-08-27 00:00:00,2077894.2400000002
2014-08-28 00:00:00,2310083.65
2014-08-29 00:00:00,2129878.4
2014-08-30 00:00:00,2171218.92
2014-08-31 00:00:00,2334454.3200000003
2014-09-01 00:00:00,1814538.4
2014-09-02 00:00:00,1734368.9
2014-09-03 00:00:00,1884421.3599999999
2014-09-04 00:00:00,2034396.0
2014-09-05 00:00:00,1814873.85
2014-09-06 00:00:00,2025388.9
2014-09-07 00:00:00,1979673.78
2014-09-08 00:00:00,1828275.96
2014-09-09 00:00:00,1545448.24
2014-09-10 00:00:00,1898407.42
2014-09-11 00:00:00,1904140.0
2014-09-12 00:00:00,1898185.05
2014-09-13 00:00:00,2127699.24
2014-09-14 00:00:00,2025587.4000000001
2014-09-15 00:00:00,1763838.3
2014-09-16 00:00:00,1983852.0
2014-09-17 00:00:00,2122176.0
2014-09-18 00:00:00,1985517.03
2014-09-19 00:00:00,1619892.29
2014-09-20 00:00:00,1801037.04
2014-09-21 00:00:00,1781219.2
2014-09-22 00:00:00,1577856.3
2014-09-23 00:00:00,1601478.0
2014-09-24 00:00:00,1765648.08
2014-09-25 00:00:00,1668231.04
2014-09-26 00:00:00,1548445.0799999998
2014-09-27 00:00:00,1286776.1400000001
2014-09-28 00:00:00,1324680.0
2014-09-29 00:00:00,1321894.34
2014-09-30 00:00:00,1458738.04
2014-10-01 00:00:00,1401226.99
2014-10-02 00:00:00,1394779.35
2014-10-03 00:00:00,1286220.0
2014-10-04 00:00:00,1205568.0
2014-10-05 00:00:00,1310061.87
2014-10-06 00:00:00,1328774.4
2014-10-07 00:00:00,1252691.5999999999
2014-10-08 00:00:00,1138502.88
2014-10-09 00:00:00,1350163.22
2014-10-10 00:00:00,1431572.36
2014-10-11 00:00:00,1290564.1500000001
2014-10-12 00:00:00,1353884.13
2014-10-13 00:00:00,1463662.02
2014-10-14 00:00:00,1446969.57
2014-10-15 00:00:00,1452678.0
2014-10-16 00:00:00,1422111.24
2014-10-17 00:00:00,1286691.63
2014-10-18 00:00:00,1650684.48
2014-10-19 00:00:00,1307006.4000000001
2014-10-20 00:00:00,1332696.9
2014-10-21 00:00:00,1359144.0
2014-10-22 00:00:00,1650923.7000000002
2014-10-23 00:00:00,1305632.1300000001
2014-10-24 00:00:00,1465384.48
2014-10-25 00:00:00,1329619.79
2014-10-26 00:00:00,1158701.8
2014-10-27 00:00:00,1332240.5
2014-10-28 00:00:00,1335639.22
2014-10-29 00:00:00,1241173.89
2014-10-30 00:00:00,1462243.0
2014-10-31 00:00:00,1606897.3499999999
